# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    1443.468      111.400     4908.316    21073.738
    1445.470      140.300     4908.832    21073.738
    1447.472      105.400     4908.832    21073.738
    1449.475      104.900     4908.832    21073.738
    1451.477      105.900     4908.832    21073.738
    1453.479      104.900     4908.832    21073.738
    1455.481      104.900     4908.832    21073.738
    1457.484      104.900     4908.832    21073.738
    1459.484      105.000     4908.832    21073.738
    1461.487      104.400     4908.832    21073.738
    1463.488      105.900     4908.832    21073.738
    1465.491      104.900     4908.832    21073.738
    1467.493      105.400     4908.832    21073.738
    1469.495      105.400     4908.832    21073.738
    1471.497      105.900     4908.832    21073.738
    1473.500      104.900     4908.832    21073.738
    1475.502      104.900     4908.832    21073.738
    1477.504      105.400     4908.832    21073.738
    1479.506      104.900     4908.832    21073.738
    1481.507      105.000     4908.832    21073.738
    1483.509      105.400     4908.832    21073.738
    1485.512      105.400     4908.832    21073.738
    1487.514      105.900     4908.832    21073.738
    1489.516      105.400     4908.832    21073.738
    1491.516      105.500     4908.832    21073.738
    1493.519      104.900     4908.832    21073.738
    1495.521      105.400     4908.832    21073.738
    1497.523      104.900     4908.832    21073.738
    1499.525      105.400     4908.832    21073.738
    1501.528      105.400     4908.832    21073.738
    1503.528      106.000     4908.832    21073.738
    1505.531      105.400     4908.832    21073.738
    1507.533      105.400     4908.832    21073.738
    1509.535      105.400     4908.832    21073.738
    1511.537      105.900     4908.832    21073.738
    1513.540      104.400     4908.832    21073.738
    1515.542      105.900     4908.832    21073.738
    1517.544      105.400     4908.832    21073.738
    1519.546      105.900     4908.832    21073.738
    1521.548      106.400     4908.832    21073.738
    1523.551      105.900     4908.832    21073.738
    1525.553      105.400     4908.832    21073.738
    1527.555      105.400     4908.832    21073.738
    1529.557      104.900     4908.832    21073.738
    1531.560      105.400     4908.832    21073.738
    1533.560      106.000     4908.832    21073.738
    1535.563      105.900     4908.832    21073.738
    1537.565      105.900     4908.832    21073.738
    1539.567      105.900     4908.832    21073.738
    1541.569      105.400     4908.832    21073.738
    1543.572      105.900     4908.832    21073.738
    1545.574      105.400     4908.832    21073.738
    1547.576      105.400     4908.832    21073.738
    1549.576      106.000     4908.832    21073.738
    1551.579      105.900     4908.832    21073.738
    1553.581      106.400     4908.832    21073.738
    1555.583      105.900     4908.832    21073.738
    1557.585      106.400     4908.832    21073.738
    1559.588      105.900     4908.832    21073.738
    1561.590      105.400     4908.832    21073.738
    1563.592      105.400     4908.832    21073.738
    1565.594      105.900     4908.832    21073.738
    1567.596      105.900     4908.832    21073.738
    1569.599      105.900     4908.832    21073.738
    1571.601      106.400     4908.832    21073.738
    1573.603      106.400     4908.832    21073.738
    1575.606      105.900     4908.832    21073.738
    1577.608      105.400     4908.832    21073.738
    1579.610      106.400     4908.832    21073.738
    1581.612      105.900     4908.832    21073.738
    1583.615      105.400     4908.832    21073.738
    1585.617      106.400     4908.832    21073.738
    1587.619      106.400     4908.832    21073.738
    1589.621      106.400     4908.832    21073.738
    1591.623      106.400     4908.832    21073.738
    1593.626      105.900     4908.832    21073.738
    1595.628      126.900     4908.832    21073.738
    1597.628      100.000     4908.832    21073.738
    1599.631       99.900     4908.832    21073.738
    1601.633      100.400     4908.832    21073.738
    1603.635       99.900     4908.832    21073.738
    1605.636       99.900     4908.832    21073.738
    1607.639       99.900     4908.832    21073.738
    1609.641      100.400     4908.832    21073.738
    1611.643       99.900     4908.832    21073.738
    1613.645      100.400     4908.832    21073.738
    1615.647       99.900     4908.832    21073.738
    1617.650       99.900     4908.832    21073.738
    1619.652       99.900     4908.832    21073.738
    1621.654      100.400     4908.832    21073.738
    1623.656       99.900     4908.832    21073.738
    1625.659       99.900     4908.832    21073.738
    1627.661      100.400     4908.832    21073.738
    1629.663       99.900     4908.832    21073.738
    1631.665      100.400     4908.832    21073.738
    1633.668       99.900     4908.832    21073.738
    1635.670       99.900     4908.832    21073.738
    1637.672       99.900     4908.832    21073.738
    1639.672      100.500     4908.832    21073.738
    1641.675       99.900     4908.832    21073.738
    1643.677       99.900     4908.832    21073.738
    1645.679       99.900     4908.832    21073.738
    1647.681      100.400     4908.832    21073.738
    1649.684       99.900     4908.832    21073.738
    1651.686      100.400     4908.832    21073.738
    1653.688       99.900     4908.832    21073.738
    1655.690       99.900     4908.832    21073.738
    1657.692      100.400     4908.832    21073.738
    1659.695       99.900     4908.832    21073.738
    1661.696       99.900     4908.832    21073.738
    1663.699      100.400     4908.832    21073.738
    1665.700       99.900     4908.832    21073.738
    1667.703       99.900     4908.832    21073.738
    1669.704       99.900     4908.832    21073.738
    1671.707       99.900     4908.832    21073.738
    1673.708      100.400     4908.832    21073.738
    1675.711       99.900     4908.832    21073.738
    1677.712      110.900     4910.062    21073.738
    1679.715      100.400     4910.062    21073.738
    1681.717      101.400     4910.062    21073.738
    1683.719      100.900     4910.062    21073.738
    1685.721      100.400     4910.062    21073.738
    1687.724       99.900     4910.062    21073.738
    1689.726      100.400     4910.062    21073.738
    1691.728       99.900     4910.062    21073.738
    1693.730      100.400     4910.062    21073.738
    1695.732       99.900     4910.062    21073.738
    1697.735      100.400     4910.062    21073.738
    1699.737       99.900     4910.062    21073.738
    1701.739       99.900     4910.062    21073.738
    1703.741      100.400     4910.062    21073.738
    1705.744       99.900     4910.062    21073.738
    1707.744      100.500     4910.062    21073.738
    1709.747       99.900     4910.062    21073.738
    1711.749      100.400     4910.062    21073.738
    1713.751       99.900     4910.062    21073.738
    1715.752      100.400     4910.062    21073.738
    1717.755       99.900     4910.062    21073.738
    1719.757       99.900     4910.062    21073.738
    1721.759      100.400     4910.062    21073.738
    1723.761      100.400     4910.062    21073.738
    1725.764       99.900     4910.062    21073.738
    1727.764      100.500     4910.062    21073.738
    1729.767       99.900     4910.062    21073.738
    1731.769      100.400     4910.062    21073.738
